e354ad37-7e1f-4581-a801-6a39e34f6e58,2018-07-30,0.0,0.0,0.0,0.0
c6047442-19ca-4e1d-b729-6d2c0982663e,2018-07-30,0.93,0.032,0.084,0.884
d6b98243-2053-4d70-9d1d-2c20adfa15af,2018-07-30,-0.9989,0.189,0.034,0.777
5224382d-ab5e-4243-9c3e-4cc2f6aefbb9,2018-07-30,-0.976,0.119,0.027,0.854
d6b6c173-24a4-4e2a-b399-b9a4f01c6e9e,2018-07-30,-0.3731,0.064,0.066,0.87
cc18801a-f00e-4bb1-a75b-e7ce43d38c55,2018-07-30,1.0,0.061,0.158,0.781
6f41b0f7-e421-4a94-839e-362b8ba68b98,2018-07-30,-0.9911,0.133,0.025,0.842
5f71ae3d-98ec-4d7d-95ce-c6d6293a976e,2018-07-30,-0.9732,0.136,0.0,0.864
d11d2498-4d52-42b4-81b0-18c5357db2be,2018-07-30,-0.9634,0.115,0.02,0.865
97d00058-21c0-4ca0-8c7f-140d2b7d0a96,2018-07-30,-0.9996,0.121,0.068,0.811
7367b5b1-624f-43cf-820a-0c0175391b7a,2018-07-30,-0.9971,0.16,0.031,0.81
1e04ec9a-59a9-4fff-82be-3302ee543938,2018-07-30,-0.9678,0.136,0.0,0.864
8ecda281-6f6c-469b-8bca-759e6b362128,2018-07-30,0.9872,0.005,0.126,0.869
c3720725-603d-48df-b916-5826fc96ae4c,2018-07-30,-0.9313,0.138,0.13,0.731
03223653-2428-45f5-99b6-09da131b8a2c,2018-07-30,-0.9623,0.084,0.049,0.867
c39d5820-82f5-45c8-85a4-f363aea41f3b,2018-07-30,-0.7935,0.097,0.088,0.814
9e165533-1921-41a8-b846-5c9ce6eb923f,2018-07-30,0.9915,0.045,0.163,0.791
20cf9ca8-dec9-43e2-a19b-b61a8d1b141f,2018-07-30,-0.9534,0.151,0.024,0.825
65e76786-bade-470d-a65f-f61a003a6daa,2018-07-30,-0.9022,0.082,0.054,0.864
8d1e0445-8f3f-46df-b8e8-3178db2975e6,2018-07-30,-0.9913,0.171,0.077,0.751
676f0082-fa7b-4611-bdd2-63559ca00af0,2018-07-30,0.9832,0.021,0.116,0.863
c6dc23ac-70d2-4c9c-8412-2ad433ee874c,2018-07-30,0.936,0.049,0.086,0.865
3a54ba52-7e6e-41cd-b870-c516ebc08def,2018-07-30,0.0,0.0,0.0,0.0
eb1588c5-266e-446f-8745-cd74c41aadee,2018-07-30,-0.8825,0.111,0.077,0.811
500ea075-291e-4beb-8a1a-172053005bbf,2018-07-30,0.3063,0.056,0.078,0.867
4105c23c-ac5e-4597-a7ec-220b6ceb98ed,2018-07-30,0.9904,0.008,0.156,0.836
ac6209bb-4f52-4ba9-b446-97c19f167c69,2018-07-30,-0.9862,0.112,0.033,0.855
ac12aafb-1c9d-4d13-8601-12aa5af5c233,2018-07-30,-0.9974,0.175,0.083,0.741
1bd98e7f-e041-4e33-860c-ba77006a4027,2018-07-30,0.9729,0.052,0.118,0.83
8b2082ad-b3da-4c5a-9c36-63ef74fce325,2018-07-30,0.0,0.0,0.0,1.0
b2b44d52-1bc9-4477-8258-e40104467065,2018-07-30,0.8176,0.0,0.067,0.933
fba03c2d-18a1-4860-912b-236e586d3741,2018-07-30,0.9919,0.058,0.09,0.853
71bde699-b065-4a1a-a90e-8ec9b7516afd,2018-07-30,0.991,0.036,0.085,0.88
b9ce8930-dda8-41dd-8670-19a58936e99c,2018-07-30,0.0,0.0,0.0,1.0
009b5803-8287-4cd1-82ed-e9c2c7f234aa,2018-07-30,0.0,0.0,0.0,0.0
19c2ccaa-6071-47e6-8aa7-f2f45e3c92d2,2018-07-30,0.9562,0.0,0.128,0.872
43fd031b-4b1d-4f38-a275-0e88a3712688,2018-07-30,0.0,0.0,0.0,1.0
c6a937c9-aca1-4bbb-b0ea-e4cb89956bea,2018-07-30,0.8795,0.022,0.104,0.875
9b07fe43-1667-4b52-9b75-862688c3da03,2018-07-30,-0.9902,0.152,0.039,0.809
ab908087-7c1f-4618-af26-14c5763dc178,2018-07-30,0.9846,0.03,0.088,0.883
cd30b882-a5f4-4128-afbc-6078757e791f,2018-07-30,-0.0489,0.059,0.066,0.875
c45317ba-e905-401e-87f6-538ade9ab4bf,2018-07-30,0.4215,0.057,0.064,0.879
07c4ac57-ba6d-4b87-8293-cb0d961c2493,2018-07-30,-0.9937,0.134,0.065,0.801
e6b3074c-e66f-4f2a-9ed1-e1c5d47ea795,2018-07-30,0.0,0.0,0.0,1.0
93eff256-0b85-43a0-9056-de7d47698a7b,2018-07-30,0.9965,0.011,0.102,0.887
e79f5663-0240-4d09-92dc-c9d7f21f2059,2018-07-30,-0.9731,0.117,0.087,0.796
703a7c17-ebfe-4874-8762-c95f94049911,2018-07-30,-0.9531,0.125,0.046,0.829
70613c1e-4b31-4369-b478-5d1a5764df84,2018-07-30,0.0,0.0,0.0,1.0
c36a2eff-7946-4c0c-b2ec-be9237ce366b,2018-07-30,0.0,0.0,0.0,1.0
990b42e8-9115-4de4-aefd-d7c7be7b95c4,2018-07-30,-0.5859,0.049,0.0,0.951
c73c8874-441c-45f8-8709-df0c44aa36e5,2018-07-30,0.0,0.0,0.0,0.0
9b6fa507-d896-41d7-af59-d94f422b2aed,2018-07-30,0.8706,0.07,0.084,0.846
68147997-8a41-446e-9fb8-72f421d8cd26,2018-07-30,0.9981,0.066,0.135,0.799
a90894fc-ea19-4571-b46f-5019b9d25695,2018-07-30,0.9997,0.065,0.159,0.776
8daf1687-ab5e-44ce-aa37-c053f36e93c5,2018-07-30,0.9974,0.023,0.146,0.831
2f0899ee-7d5c-474d-b891-e7844bbaed3e,2018-07-30,-0.3716,0.092,0.0,0.908
17ad0a11-2e2c-4f11-a2a4-20ae44d1abf3,2018-07-30,0.0,0.0,0.0,0.0
c8ba3b70-b454-49e0-a90e-46c87ebdafe5,2018-07-30,-0.9879,0.157,0.033,0.81
1da0798e-1fae-48da-82f1-961373af9d0e,2018-07-30,0.8957,0.041,0.145,0.814
91a51b51-ea12-4e56-bac4-63d31c29f05b,2018-07-30,0.9734,0.0,0.114,0.886
2c3f36dd-bccd-4f26-92eb-a9bdfe2c5493,2018-07-30,-0.991,0.112,0.014,0.875
92024ab2-8f7c-408f-b545-973f724d06ff,2018-07-30,0.9631,0.065,0.104,0.831
d798ccb1-6057-4ab4-a6c9-f7246a061d7e,2018-07-30,0.9987,0.028,0.197,0.775
1647bf2e-a789-402a-8f16-e930b0319bfc,2018-07-30,0.0,0.0,0.0,1.0
939a4959-458d-41b3-8e9a-b9751e5550df,2018-07-30,0.338,0.091,0.088,0.821
e0f4abbe-4ede-4e53-a56d-d90ccf31fcd9,2018-07-30,-0.2438,0.041,0.039,0.919
ea2daa37-c662-403f-b2e0-ad78b8420b45,2018-07-30,0.9416,0.043,0.055,0.902
35fc14bd-87ea-4b12-a305-090dab49141c,2018-07-30,0.0,0.0,0.0,1.0
30e31b9b-3bca-4c8d-badf-3fc141c28dd7,2018-07-30,0.998,0.017,0.134,0.849
8de108a2-7acb-4bf1-bfa9-cf2382b32fc2,2018-07-30,0.0,0.0,0.0,0.0
41e49f81-f18a-4420-8f76-cf2abed8bf30,2018-07-30,0.9986,0.06,0.129,0.811
aadcb03d-fc59-4c67-bd6d-a4e74363822d,2018-07-30,0.9906,0.058,0.105,0.837
e8b58cf5-0f20-4246-9678-0ee15b72dae2,2018-07-30,-0.6124,0.114,0.0,0.886
c8fee3a1-c3e8-4be1-9dc1-bbb9401504d3,2018-07-30,-0.9968,0.129,0.05,0.82
2d182978-fc03-45f2-8276-ced7d903bab0,2018-07-30,-0.8674,0.09,0.042,0.868
0b4f214e-72e6-41b2-be01-625128ca0113,2018-07-30,0.6757,0.0,0.035,0.965
6339ee9f-064f-4e40-8444-106ed114090e,2018-07-30,-0.7698,0.069,0.056,0.875
fa4d0eaa-13e8-4f5b-a654-264a093c5e5a,2018-07-30,0.9319,0.074,0.1,0.826
cca34835-c820-4431-80d9-ea41a5984255,2018-07-30,0.0,0.0,0.0,0.0
36f7e159-b3fb-459b-afec-469843a4cb4d,2018-07-30,0.9569,0.054,0.086,0.86
da444d20-2820-419f-a7d9-a736c5989337,2018-07-30,-0.9959,0.141,0.081,0.778
a7457d47-ef8c-47dc-97ff-e91577f561bf,2018-07-30,0.9906,0.016,0.093,0.891
ff982c28-92a9-4599-b11a-37ab9781d201,2018-07-30,-0.7311,0.077,0.08,0.842
aa19837e-c139-4ef1-beec-afc9019b0e50,2018-07-30,-0.8585,0.093,0.052,0.855
bb2db850-d229-4c3f-8379-c89d54953787,2018-07-30,0.8402,0.0,0.109,0.891
0542aede-9399-4837-bfb6-2f8701305ca2,2018-07-30,0.9927,0.028,0.119,0.854
2df74406-fd42-4613-a353-abad4c3573e6,2018-07-30,0.8556,0.026,0.053,0.922
386ad596-de49-4716-8d2a-f4bf8f1b4298,2018-07-30,-0.9979,0.174,0.053,0.773
d4fa9796-30d8-4001-983b-8165f63fb480,2018-07-30,-0.9789,0.143,0.053,0.805
c9929529-2f84-4002-bd35-aef797af9e39,2018-07-30,0.0,0.0,0.0,0.0
c602d5d5-3c72-4ac0-b267-0f12087c975d,2018-07-30,0.9849,0.077,0.109,0.814
ce2aa872-5c54-4cff-9191-c2598e36591e,2018-07-30,0.7845,0.017,0.041,0.942
adf390d1-4c4a-4e53-a51e-d71d8ad8b3a5,2018-07-30,0.0,0.0,0.0,1.0
90960928-b030-4cc7-b75b-3fd8291e5d23,2018-07-30,0.8243,0.071,0.079,0.85
8ada5176-d083-4d7b-9304-c7f0c3806249,2018-07-30,0.0,0.0,0.0,1.0
b0c57bc4-d44e-4775-8a25-e24f2637fd78,2018-07-30,0.9905,0.046,0.131,0.823
b34ec4c1-6e37-41d2-91dd-e5ff01bf7c9a,2018-07-30,0.0,0.0,0.0,0.0
9a9fe7d1-7071-45e6-aa68-5cc145ec9786,2018-07-30,-0.9833,0.138,0.071,0.791
53401048-e2b5-4a37-92e1-ea97bcaf435c,2018-07-30,0.0,0.0,0.0,0.0
8c191633-793c-497d-8751-2f5985e825ae,2018-07-30,0.0,0.0,0.0,0.0
07e6488a-ee2b-4686-bee9-4c6d34efab32,2018-07-30,0.9434,0.095,0.109,0.796
d4a0cf19-8685-4f87-80cb-9bbf2a5e2379,2018-07-30,0.25,0.123,0.123,0.754
50e5bac1-b0d5-46d0-96f9-d1730285bcb9,2018-07-30,0.0,0.0,0.0,0.0
8f2d0f3b-9a53-4562-bffe-e05aa218f2ff,2018-07-30,0.9649,0.042,0.086,0.872
0b4ad78f-d515-4801-beb5-383f73b821ab,2018-07-30,-0.9974,0.152,0.082,0.766
1ddbb404-041e-4e00-8184-1e31755a860c,2018-07-30,0.0,0.0,0.0,0.0
960f65f4-0b09-4b1e-802f-485702b57c48,2018-07-30,-0.9712,0.105,0.014,0.881
03503cab-c613-480b-8a99-06da56ffd7c1,2018-07-30,0.9712,0.04,0.107,0.853
dea32c72-21ab-471d-9825-c0c48012924e,2018-07-30,0.9943,0.012,0.092,0.896
bbbb5641-860d-4376-9b3d-65e3dad1489e,2018-07-30,0.0,0.0,0.0,1.0
e9779cdc-81f0-4e91-a042-0c0b37291960,2018-07-30,0.9374,0.033,0.117,0.85
ee03586a-2e72-44e8-8394-9e9c84f7c2ae,2018-07-30,0.0,0.0,0.0,1.0
2b89d2d2-3b7b-4a41-a127-940bd381d4e3,2018-07-30,-0.9919,0.106,0.059,0.835
d82e4d99-ea69-480d-b137-1064f6596928,2018-07-30,0.9983,0.032,0.108,0.86
f3c022a7-0adc-47a4-9c3c-2fe875ae801a,2018-07-30,0.9849,0.036,0.078,0.886
28d99844-ec2e-4b0b-8e1d-9acd95549a44,2018-07-30,-0.9716,0.076,0.025,0.899
631f7482-c54b-46b5-b2be-1038204a7577,2018-07-30,-0.9705,0.094,0.066,0.839
8759aa88-35ed-4761-89d4-8d95a7168712,2018-07-30,0.9894,0.05,0.153,0.796
17f154fb-cc52-43a4-b59b-67ff3d86db65,2018-07-30,0.9217,0.039,0.078,0.882
069f6734-54f0-4e96-8135-0abbdd1f733a,2018-07-30,-0.9612,0.151,0.065,0.784
ef397756-d2ce-4044-a4b2-bb112112824c,2018-07-30,0.0,0.0,0.0,1.0
25c60708-d3f4-4017-b0e9-eaa07af0daa9,2018-07-30,-0.941,0.168,0.0,0.832
d2121453-0df7-4770-be26-611abcfdec41,2018-07-30,-0.9591,0.108,0.072,0.82
947ed738-9111-4140-a9d7-a950a432799d,2018-07-30,0.0,0.0,0.0,1.0
9384b6bb-ae56-47f8-a010-d3e2097b26e1,2018-07-30,0.9274,0.026,0.064,0.91
18a3e3de-2a7e-4d26-82dd-22e916d97199,2018-07-30,0.0,0.0,0.0,0.0
b994c0b7-0253-4682-b5f6-307c237f7357,2018-07-30,0.9979,0.084,0.136,0.78
59f48969-ff55-4872-a53f-98f5be0b6389,2018-07-30,-0.4588,0.105,0.063,0.832
0951c565-de20-4d43-88af-dcfc847e3f27,2018-07-30,0.7351,0.047,0.075,0.878
bd8e4ea9-479b-4552-b5b0-97408bfef7fe,2018-07-30,0.9909,0.029,0.076,0.895
ed35aadf-3036-4ece-b927-d48c529d25c0,2018-07-30,0.7414,0.115,0.126,0.759
ef87fb61-eb57-46c7-910c-1ebdf834c392,2018-07-30,0.0,0.0,0.0,0.0
df750a9d-c5fa-4d4c-a129-54cdaff2b480,2018-07-30,-0.9623,0.172,0.03,0.798
3a4542c9-725a-4297-ad4b-850195aca52b,2018-07-30,-0.8978,0.069,0.038,0.893
9214c2f7-df1d-4f9d-b3b5-9a8c0076551c,2018-07-30,0.872,0.012,0.08,0.908
e5365a2f-f663-4a91-9ce5-b49d8cb197de,2018-07-30,-0.9908,0.198,0.087,0.715
e0f76fcc-0a15-4158-a491-9afcf1670b68,2018-07-30,0.0,0.0,0.0,0.0
db4cd805-cb8c-40db-aa5a-beec60f2761f,2018-07-30,-0.7579,0.049,0.028,0.923
261608f5-204b-4277-aa42-b529862eb8d2,2018-07-30,0.993,0.028,0.124,0.848
95c1e0b3-6540-42af-9709-5c16c55b601e,2018-07-30,0.946,0.021,0.114,0.865
630b6a27-b8c9-4a0f-9aaf-58887230778b,2018-07-30,-0.9432,0.158,0.036,0.806
4009232f-0a95-4130-9736-79f8c75c25bb,2018-07-30,-0.8176,0.071,0.0,0.929
002786b2-945d-4f11-81bf-b489e9e77754,2018-07-30,-0.9844,0.244,0.05,0.706
db49a822-2f2b-4773-86cb-48977cc14ed3,2018-07-30,0.3058,0.098,0.104,0.798
e611f426-93e1-464f-a1a5-21ede2133ce2,2018-07-30,0.6249,0.046,0.066,0.888
63584526-2160-479e-b651-e551cbe2ca3f,2018-07-30,-0.7717,0.102,0.044,0.854
8d4a151c-a21b-4674-a3cd-e4947e5ae1e1,2018-07-30,-0.9983,0.195,0.062,0.743
5555f781-5f02-4953-9443-b513835fd261,2018-07-30,-0.5423,0.068,0.056,0.876
6a0817ef-e325-4526-8769-67c41c6656e2,2018-07-30,0.979,0.025,0.161,0.814
436c9192-37f9-45f7-bc57-50be669c24ed,2018-07-30,0.9747,0.0,0.187,0.813
ddb535ef-fcb8-4a48-8e19-37e31c9bc43c,2018-07-30,0.9933,0.028,0.137,0.835
ac8700bf-2b8b-4afd-a18b-c55963f4330b,2018-07-30,-0.9091,0.122,0.033,0.845
9be87414-c245-4b7e-90d7-ba4196fecc00,2018-07-30,-0.9531,0.072,0.043,0.884
64de0973-a05f-4024-8a45-53124c4a6de2,2018-07-30,-0.9686,0.146,0.012,0.842
9f218721-d82d-47a3-b2f6-48073bd3fb8b,2018-07-30,0.8834,0.0,0.091,0.909
f80bb919-a92d-4fd8-93af-ebb7f60ced3a,2018-07-30,-0.9711,0.249,0.032,0.719
33d27424-f644-4258-bb97-5b60b2c5b991,2018-07-30,-0.6598,0.049,0.022,0.929
64f4e00a-fbfd-45d5-91a8-8d2a8e9acb37,2018-07-30,-0.9729,0.199,0.0,0.801
b9c7e7ca-5dea-4b6d-acac-f2af6ec6c3c9,2018-07-30,0.9954,0.016,0.173,0.811
2ebb08c2-2d09-4f33-8a98-c783f597c8a5,2018-07-30,-0.9843,0.13,0.033,0.838
81ea2b7d-1b11-43be-8f6f-ec4355416306,2018-07-30,0.0,0.0,0.0,0.0
b6bc6913-bf30-44c2-85b2-dcc2756408ab,2018-07-30,-0.9698,0.203,0.022,0.775
3e7f6886-a53a-4233-a1ef-54f485856871,2018-07-30,-0.7096,0.07,0.058,0.872
a54d3319-27da-4f87-b7cf-20afd57064ec,2018-07-30,0.9799,0.064,0.1,0.836
41453b0b-8555-44f1-8333-f1ae1573e9e6,2018-07-30,0.9052,0.086,0.194,0.721
5a392f87-796a-4593-ad24-5be11f91c5e3,2018-07-30,0.5106,0.059,0.076,0.865
52c83128-3188-4923-9db5-53b3a996a7ff,2018-07-30,-0.8338,0.126,0.013,0.861
fe24fddd-6e06-4144-aa7c-7b7836b76d45,2018-07-30,-0.9931,0.197,0.01,0.792
ee89ed1c-9627-4701-9cc2-4321564dd5e7,2018-07-30,-0.9489,0.103,0.025,0.872
8178e4db-e043-49b9-8d48-53a240dd36ea,2018-07-30,0.9801,0.035,0.065,0.899
a8156cff-443b-46f3-9411-9a2314cf86a2,2018-07-30,0.9828,0.073,0.267,0.661
8fe52122-3441-4811-b992-549d9e680c00,2018-07-30,0.5882,0.114,0.134,0.752
2e8f3abb-b1e5-4685-9bfb-3cf9b268f264,2018-07-30,0.0,0.0,0.0,0.0
2eccabe8-842e-4a9f-a545-e5245daa6853,2018-07-30,0.5653,0.047,0.075,0.878
00a56ed4-1eff-451b-862d-ed066147b055,2018-07-30,0.9907,0.038,0.168,0.794
dfccf18d-5e89-4754-9cba-b5cddce6ce2c,2018-07-30,-0.9893,0.099,0.024,0.877
7f51be7c-02fe-43df-aa81-ed0807dc3620,2018-07-30,-0.6908,0.056,0.017,0.927
486181f7-3107-4a1d-b9d1-3bbadab7df76,2018-07-30,0.5346,0.027,0.034,0.939
f182cae2-b64a-4153-8b69-3a7ec8407324,2018-07-30,0.9994,0.036,0.208,0.756
423dbcd5-c022-4c39-aaf6-fe8319a74c56,2018-07-30,0.9867,0.005,0.137,0.859
590a7165-ad02-4a6c-9526-d7ff6ab82018,2018-07-30,-0.7391,0.087,0.065,0.847
185c97aa-80e2-4e03-8823-d7337b0374b8,2018-07-30,-0.0516,0.045,0.034,0.922
61e671d5-5dd8-4693-8fdc-1a6130d11432,2018-07-30,0.0,0.0,0.0,0.0
4df98c1c-0f70-492f-943b-c5e98af27f25,2018-07-30,0.2263,0.034,0.057,0.909
e644001b-7331-4391-b371-dbd4b8c4323e,2018-07-30,-0.9573,0.099,0.061,0.84
50510d93-f1be-4a15-a5f7-da9ffcb63148,2018-07-30,-0.997,0.211,0.026,0.763
8a7e3e88-6e61-4457-a7ae-c03da25a044e,2018-07-30,-0.9996,0.219,0.059,0.722
0ce4c442-d99c-403f-a8ed-08fc23b33fc2,2018-07-30,0.9987,0.055,0.13,0.815
9c4b9a52-bf0c-4668-9ca1-ef7794f71e78,2018-07-30,0.0,0.0,0.0,0.0
90b1015a-f38f-4375-aab2-cc338d861f37,2018-07-30,0.9287,0.046,0.068,0.886
8cdd4df5-46ff-4de4-8722-f6c52680179d,2018-07-30,-0.9939,0.195,0.043,0.762
3e351f86-5839-4fb2-89eb-3f80110f8c7d,2018-07-30,-0.9492,0.15,0.041,0.808
524cc57b-74bc-4e1b-a69a-7c3a010d6a45,2018-07-30,-0.9244,0.078,0.028,0.894
943f1367-1044-4077-b2d9-539196dfdbfd,2018-07-30,-0.9705,0.089,0.067,0.844
bf53ee12-e736-478b-be70-81ff6fcd62a9,2018-07-30,0.8879,0.018,0.043,0.939
430a3f1b-8fd8-48f0-979d-0662edcc0cd9,2018-07-30,0.8964,0.077,0.096,0.827
d3d7e553-1fc3-4c9d-9930-0a9f3f0f2885,2018-07-30,0.7192,0.041,0.075,0.884
2cdb5c42-0f99-47fb-a4f7-eadf53183d49,2018-07-30,0.9948,0.012,0.118,0.87
b6ee4a5e-a388-4f31-9d44-811449c88d55,2018-07-30,-0.9152,0.123,0.094,0.784
8bbd10eb-3e58-41d3-9107-53c3fa554bdd,2018-07-30,0.4821,0.096,0.11,0.795
b2d69ca4-6097-4cd3-a3b2-1c4f943ff2cc,2018-07-30,0.8707,0.049,0.072,0.878
b7065e5e-560e-4edc-8484-9da823e26d5a,2018-07-30,-0.7537,0.078,0.061,0.861
1a7faa64-f780-457c-a8dc-68d1f84ddbc4,2018-07-30,-0.9933,0.185,0.079,0.736
fd76f666-89d4-496c-b70a-1a994384aaac,2018-07-30,0.9618,0.032,0.113,0.855
807d6b8c-2c5e-402e-9f04-3b577a905f30,2018-07-30,0.9578,0.018,0.103,0.88
298e73ff-e4e8-4d09-94e2-47e38fb680fd,2018-07-30,0.9141,0.034,0.11,0.856
40add5d7-26d8-4391-8e8b-a06e0ffe4fb6,2018-07-30,-0.9937,0.124,0.027,0.849
59d51683-7e58-45d7-ac60-b1ee3a47d102,2018-07-30,-0.945,0.089,0.032,0.879
22fd4d6e-a20f-4a79-b88c-0e4e8a677c43,2018-07-30,-0.9916,0.169,0.082,0.749
6c1ed49a-554a-40c3-a1d4-e9115469483d,2018-07-30,-0.9896,0.129,0.01,0.861
93383025-09a7-4294-93ea-0aaa2ec702e3,2018-07-30,0.9581,0.0,0.065,0.935
34057c95-594a-4d9b-b5fd-be7a00f62e05,2018-07-30,-0.0387,0.036,0.027,0.936
014c2d1a-644f-4c9d-b2f1-1a8aed6df48f,2018-07-30,-0.9274,0.095,0.063,0.842
8ab30278-bab6-425a-b746-53f7f124b013,2018-07-30,-0.9967,0.168,0.077,0.755
74b2e213-c3fd-4016-8943-0c79c10f1b49,2018-07-30,-0.8922,0.091,0.077,0.832
620b1aa5-fed6-4531-a212-ead08757a85b,2018-07-30,0.6369,0.032,0.039,0.929
b76dc595-ecee-4b2c-8289-c55dc329be45,2018-07-30,0.988,0.032,0.15,0.819
4c3f9cc4-672a-42d1-a9c2-486d3c7c191f,2018-07-30,-0.9501,0.11,0.054,0.835
46d62534-37d2-4f59-9801-154cb60fe6d1,2018-07-30,-0.4148,0.075,0.067,0.858
21885188-b75a-4dec-a7a7-c18ffa37d4a5,2018-07-30,0.8957,0.083,0.127,0.79
d0210c4a-f597-4908-9dba-219a03999a69,2018-07-30,-0.4896,0.066,0.052,0.882
8b253af6-8a53-4375-80c7-644acf2f7983,2018-07-30,-0.992,0.185,0.029,0.786
626a6c94-bb63-4def-8640-9d5ad2a23f73,2018-07-30,0.9855,0.048,0.124,0.828
2f696b32-5e35-413f-8fa5-d4addb456310,2018-07-30,0.9944,0.017,0.169,0.814
0f7b5423-95a7-4259-9c1e-036efc67e173,2018-07-30,0.9963,0.04,0.148,0.812
6908fdfa-d7f5-483e-a0a0-c8c6257b1559,2018-07-30,0.6834,0.082,0.098,0.82
7af753a0-e5ef-4f46-92ab-1064b1549751,2018-07-30,-0.5712,0.077,0.078,0.845
e63b1a74-4270-4790-bd4a-da7ed43507a7,2018-07-30,0.995,0.069,0.115,0.816
e312e20c-7c9c-4376-96ef-a6d1230c8010,2018-07-30,0.9934,0.052,0.074,0.874
79d46730-a986-4041-b19d-6d8da5e104a7,2018-07-30,-0.9267,0.089,0.015,0.896
dfc7441f-4026-4ac1-b137-de6dc0b91161,2018-07-30,0.9818,0.027,0.125,0.848
fe79a0d9-dae3-47bd-b416-894f91b5cd28,2018-07-30,0.7041,0.052,0.062,0.887
d262c5db-0c9d-45d0-98b1-ba5aa16b12da,2018-07-30,-0.9846,0.078,0.055,0.867
fa65d09b-939f-40ee-afc5-02d1f198a2e0,2018-07-30,0.9885,0.041,0.064,0.895
e3c5031f-cf85-4579-bad4-f7b789d8bc36,2018-07-30,0.0853,0.08,0.078,0.841
c23f9387-f852-4eb0-b609-391d562d0c32,2018-07-30,0.8832,0.043,0.061,0.895
c4f055d6-fbd1-4491-b5a4-6686b46fa70a,2018-07-30,0.0,0.0,0.0,0.0
646887db-07ab-4b80-bd77-13f21e03164b,2018-07-30,0.0,0.0,0.0,0.0
6065f877-da87-4b4a-b015-2b7f379b255e,2018-07-30,0.0,0.0,0.0,0.0
55684b89-76d3-4d9c-b1b3-03e33b71cc19,2018-07-30,0.0,0.0,0.0,0.0
e4ceb828-2f3b-4719-8506-9f44a3f0c055,2018-07-30,0.0,0.0,0.0,0.0
4fdee810-b080-45df-8b40-e3b0f3f734b2,2018-07-30,0.0,0.0,0.0,0.0
e6f878f4-312e-414d-a6f1-f67e2228226f,2018-07-30,0.0,0.0,0.0,0.0
7cbe7edc-6525-4575-a752-09a8fd85b6ec,2018-07-30,0.0,0.0,0.0,0.0
3a476749-b915-4d1a-a0e6-8d239cdc852f,2018-07-30,0.0,0.0,0.0,0.0
d846e22c-a3ff-4f42-8c77-b2ae1c104f6a,2018-07-30,0.0,0.0,0.0,0.0
6333f9a1-5653-43b4-b449-0747d82e9d42,2018-07-30,0.0,0.0,0.0,0.0
d3d76a73-5bdc-4fde-9023-6fdabce50618,2018-07-30,0.0,0.0,0.0,0.0
292f70c1-3a3d-49c2-ab2b-7d56898f30a0,2018-07-30,0.0,0.0,0.0,0.0
e0192b2c-21aa-4b05-b6ab-230dde8f1341,2018-07-30,0.0,0.0,0.0,0.0
29ab64f5-062a-4189-ae15-2734d1762dfd,2018-07-30,0.0,0.0,0.0,0.0
88f3114f-8368-45d0-8b3a-b61b134c3614,2018-07-30,0.0,0.0,0.0,0.0
be0dfc0c-6332-412a-8f2c-b151942123af,2018-07-30,0.0,0.0,0.0,0.0
9344ccc1-7d1b-4637-b647-6feda95bacc6,2018-07-30,0.0,0.0,0.0,0.0
ac24610c-c161-4d32-9bd4-fdcfedb84276,2018-07-30,0.0,0.0,0.0,0.0
0cf3920f-2944-4dc3-8cdb-678b9d740f56,2018-07-30,0.0,0.0,0.0,0.0
08a13235-0831-44e1-8570-3fc954e15ac7,2018-07-30,0.0,0.0,0.0,0.0
c84b8ab3-58b8-433b-8383-1793191bf9c7,2018-07-30,0.0,0.0,0.0,0.0
d8b40fec-8cb0-461c-b302-c98c305d8336,2018-07-30,0.0,0.0,0.0,0.0
fc801ef1-fbb0-4def-b495-621e57b71c8e,2018-07-30,0.0,0.0,0.0,0.0
1c4cb7a7-d67c-40ba-abd0-f6b79659201d,2018-07-30,0.0,0.0,0.0,0.0
6495c50c-f503-43ce-869e-64d183d86ce0,2018-07-30,0.0,0.0,0.0,0.0
9cc7f965-e52b-4d65-ba50-89e56288051a,2018-07-30,0.0,0.0,0.0,0.0
f8bf0d8a-531a-4155-add2-afaae6a400df,2018-07-30,0.0,0.0,0.0,0.0
1c19250b-31fa-4dc3-ab4a-aca23e86f57a,2018-07-30,0.0,0.0,0.0,0.0
b55d6b13-2d14-4653-9eab-773a4091289c,2018-07-30,0.0,0.0,0.0,0.0
ce7f3e43-81e4-4f73-8aad-3938bafc3819,2018-07-30,0.0,0.0,0.0,0.0
92c2e124-88aa-4904-b5d6-cd53da56ec7d,2018-07-30,0.0,0.0,0.0,0.0
ef59a87d-83f8-462d-8533-03e3fdf4cd8c,2018-07-30,0.0,0.0,0.0,0.0
e4241e0b-4da4-4333-be23-382b04483fb4,2018-07-30,0.0,0.0,0.0,0.0
2a2bb1ae-dfc6-49b1-abb6-347470cc8007,2018-07-30,0.0,0.0,0.0,0.0
053daba5-184f-46c1-b527-4b848159cab7,2018-07-30,0.0,0.0,0.0,0.0
9fd075ef-9064-4129-a5e2-80faebee8d4c,2018-07-30,0.0,0.0,0.0,0.0
a81a491d-52db-44d6-8d1f-7fa3ca297cc4,2018-07-30,0.0,0.0,0.0,0.0
